SaleID,name,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,train,used_time,city,brand_amount,brand_price_max,brand_price_median,brand_price_min,brand_price_sum,brand_price_std,brand_price_average,power_bin
86144,14375,16.0,13,4.0,0.0,0.0,44,15.0,0.0,999.0,41.44009163526072,-2.8885240648376573,-3.039452402530142,0.7005779043520487,0.3946942471285797,0.2560183108124477,0.0,0.0,0.0456666472566472,0.0746311983457812,3.100345882763523,-1.7224204175097986,-3.217778790987217,1.139429584069244,0.0129832906825801,1,5952.0,3,85.0,12900.0,1100.0,70.0,213932.0,2966.3203416333295,2487.58,4.0
80140,52804,1.0,16,MISSING,1.0,1.0,0,15.0,MISSING,1150.0,36.23670532269911,1.1858583927206807,16.456285342401333,1.9852009846632337,-0.2359949412836797,0.0,0.0688413672261031,1.2658754078567989,0.0580059671917602,0.0061816339815171,5.653530016079189,16.72651849844341,5.329474291047012,-0.6803709706703747,0.4262097318994753,1,,1,46.0,8590.0,1999.0,750.0,137742.0,1969.9273588215926,2930.68,
61889,76587,91.0,0,1.0,0.0,0.0,54,15.0,0.0,2900.0,44.03955042973127,3.1286045018268056,0.3827118248603259,0.3768523298688961,1.4829385500470698,0.2333781489120748,0.0896934988375203,0.1185575176471052,0.0494413048954998,0.1036483130409742,-2.551025175800979,1.885097130944032,-0.6788131301280523,1.5009253139166694,0.9395642053139186,1,3576.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,5.0
95264,631,10.0,9,1.0,0.0,0.0,60,9.0,MISSING,700.0,41.11435628511287,4.592864500962194,-0.9984158187097184,2.926620282685126,1.07931137959679,0.2366725926996165,0.1082899477540654,0.0633587512200941,0.0061126097936831,0.0970784950772838,-2.71138830363021,3.6458152961248618,-4.573004747020522,1.1731831456939228,0.5130173726375981,1,6190.0,1,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,5.0
94684,146600,29.0,0,2.0,0.0,0.0,60,15.0,0.0,1250.0,42.388242661372416,-3.0925048839319462,-1.4421518229697792,1.2532276238288498,-0.4849146502801864,0.2576736686304329,0.0,0.0634814255169934,0.0441823862055197,0.0514647324464556,3.313026142586731,-1.0314871104244103,-2.127625130824472,-0.2665023487542142,0.080010413314126,1,6463.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,5.0
148796,22937,156.0,14,3.0,0.0,0.0,90,12.5,0.0,4550.0,45.337196930896674,4.399216643942455,-0.4092188205243171,-1.1439509877070664,2.5808040142493334,0.2434948331687063,0.1070570382423908,0.0186735803707321,0.0664624315262943,0.1382938198569647,-4.535698732610116,0.808702567816588,0.1839199565078132,2.542730955928836,-1.9292515382131088,1,2872.0,2,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,8.0
35446,2786,17.0,10,2.0,1.0,1.0,204,15.0,0.0,4900.0,46.00334066232273,5.144520128500561,0.4522466317635838,0.6412827241304915,-1.4009381557510128,0.2647285130824445,0.1200644774745488,0.1435630337141716,0.0377320565364797,0.0203622896791345,-5.116376317043038,1.7313125958312108,-0.047710942648676,-1.6815087291336377,-0.0277107120746878,1,4474.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,20.0
6723,40109,54.0,1,0.0,0.0,0.0,70,10.0,0.0,1199.0,43.13306797859929,2.442778458405431,-1.2636231777242026,1.9934085039530456,0.4581131418652525,0.2551106027533033,0.0790406967131357,0.0501678356522408,0.023804979959508,0.0803803869103404,-1.747838460787298,1.2771821767651017,-2.9765221121841967,0.3763980059136792,0.4102791140794408,1,9166.0,4,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,6.0
123237,72659,65.0,1,7.0,1.0,0.0,170,15.0,0.0,10000.0,46.21817061734821,-3.2188439813549112,0.4459823787133687,-1.8537601642264483,-0.6503399716151476,0.2580476185248606,0.000667924228506,0.1389088810487297,0.0925173201531462,0.0392402063838838,1.9513179249496668,-2.5087748050755203,2.6979227471099136,-0.5423872734449793,-0.0164328108253022,1,3586.0,1,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,16.0
73181,8401,8.0,0,0.0,0.0,0.0,75,15.0,1.0,150.0,43.26122453449653,2.7268154537383067,-1.225944238356796,3.757908090857663,-0.3241246032482006,0.2600251623678948,0.0846058958623001,0.0955007785032041,0.0,0.0619174996467107,-1.83782189571468,1.7785755666118042,-4.01323876250406,-1.1103068161587275,-0.1351416662883196,1,8405.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
86072,32306,39.0,9,3.0,0.0,0.0,130,8.0,0.0,8222.0,44.97211965847091,-3.0159616486866523,-0.7048822510838864,-2.598690460201623,1.527705826219936,0.2507142207522719,0.0008573942180458,0.0226527601477468,0.1007981130812017,0.1025976882397963,1.9640389157789075,-2.7061513773994177,1.7633177658841137,2.273004335654168,1.0045869642705547,1,2224.0,4,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,12.0
11075,114012,65.0,1,0.0,0.0,0.0,179,15.0,0.0,3150.0,45.446164061404616,3.0404273534419324,-0.203880731096149,1.3786413487340492,-0.9005218834765201,0.2646697126340451,0.0900440225258218,0.1223542992679311,0.0328430681660331,0.0400190016611093,-3.0666007491766445,0.8658436847784747,-0.900850679252918,-1.5141157072730158,-0.8910823302709971,1,5871.0,1,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,17.0
65041,141635,71.0,20,0.0,0.0,0.0,95,6.0,0.0,4900.0,44.45728457286004,-3.0544258564708184,-0.7127666443358811,-1.5362784242266034,1.6262005005455018,0.2467477985188494,0.0006861259789169,0.0431002298943358,0.0872429434834616,0.107400598629284,2.3311089466632406,-2.1867473380518985,0.8545414574063215,2.0952990268148795,1.2528425015686695,1,2362.0,,28.0,15499.0,1699.5,350.0,108822.0,5037.77657084728,3752.48,9.0
16805,160081,40.0,1,2.0,1.0,0.0,135,15.0,MISSING,4900.0,45.39840517502829,-3.2451992550685893,-0.0116996963480501,-0.4945064587363697,-1.4454502000268528,0.2643827700220594,0.0001559839650527,0.1411309900445912,0.0718784892322004,0.0180548111716691,2.3544212838569423,-2.0970779740738585,1.2311706648039675,-1.4212482276602811,0.5313023225634572,1,4178.0,3,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,13.0
92395,49141,4.0,4,4.0,0.0,0.0,150,15.0,0.0,5000.0,45.30458072860255,-3.1942560509435363,-1.2911108614071136,-0.1422047579915194,-1.9517400610136435,0.2832821941527804,0.0,0.0635026990541052,0.0630493116640421,0.0075131033092646,2.1094738051578443,-2.8689452228361785,0.2082067713926544,-1.8890631939385656,-0.2782637460206264,1,7694.0,2,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,14.0
89236,708,0.0,0,0.0,0.0,0.0,75,15.0,0.0,999.0,44.432820092609575,4.396575607457628,-0.6349878936317224,1.7282155840975542,-0.9297591234731628,0.2653986966142496,0.1080125641799578,0.0884963143315348,0.0225336438296263,0.0381355861879548,-3.927794826812207,1.7432886357593305,-2.0140524727034195,-1.15175153704856,0.1851198770164017,1,6153.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,7.0
9099,6425,17.0,10,2.0,0.0,1.0,163,15.0,0.0,6900.0,46.69728678223095,4.595588173426839,0.7941197171636285,-0.6335123103762852,-1.310367334706082,0.2640877033618405,0.112266311414675,0.1443549646657708,0.0568756509464179,0.0199980901975041,-4.982124980923288,1.0634577372543237,1.3450032849510916,-1.3464018961055837,0.2710965366089207,1,3749.0,5,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,16.0
102890,30553,63.0,0,3.0,1.0,MISSING,105,15.0,1.0,6500.0,45.52306409143545,-3.1588444152540904,-0.5309213043188392,-1.3515158736805777,-0.0768983775284349,0.2620761352979068,0.0004711922535222,0.0759498740181301,0.0837938883363212,0.059375194542542,2.0333523749160576,-2.6762011678796296,1.4422197170153377,0.0255910894974419,-0.5597941487470954,1,4363.0,4,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,10.0
93358,26399,90.0,7,5.0,0.0,0.0,192,10.0,0.0,4000.0,45.64203639432087,5.396206095766784,-0.8461131604916013,-1.4479226844931397,1.5182906203859792,0.2562221387926493,0.1206317881938937,0.0,0.0645452803425375,0.10696075854631,-5.697570749195544,0.6339992532038566,0.1864704215279553,1.6624157592365816,-3.015003288933205,1,3944.0,4,44.0,15900.0,4200.0,500.0,238270.0,4689.253939091529,5294.89,19.0
111265,110143,30.0,6,1.0,0.0,0.0,0,15.0,0.0,250.0,40.63280875838459,-3.149267144075768,-1.3682204550285908,3.3914278216365488,0.7082226312424904,0.2371759156632184,0.0,0.1007513350724758,0.0183077641900119,0.0905349431525865,4.352229594052403,0.4966879026890844,-4.279086278299102,0.4456360274488161,0.2770326716580005,1,9209.0,5,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,
118556,155765,4.0,4,0.0,0.0,0.0,170,15.0,0.0,4350.0,45.177255347770775,-3.2367270051786217,-0.4512598763447704,-0.0602926504188964,-1.3919412035468497,0.2679432788451467,6.771272340043045e-05,0.1183858095292349,0.0653497013840582,0.022391555769415,2.3941290936702733,-2.182182215521736,0.5886375392081497,-1.4820196944085515,-0.0294321706425809,1,5234.0,3,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,16.0
144973,27642,31.0,10,0.0,1.0,1.0,122,15.0,0.0,6300.0,46.02482063155941,4.97474978178473,0.1449095833762937,1.0137651733206363,-0.5161510069242204,0.2620760084524543,0.1178441561446895,0.124703187267086,0.0346302736140342,0.0489519636780404,-4.967995290652642,1.5677915882917526,-0.5074224072528615,-1.0310113820746296,-0.2025444028635809,1,4360.0,2,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,12.0
142535,4635,40.0,1,0.0,2.0,0.0,102,12.5,0.0,8600.0,46.17298643381253,5.806107052942448,0.3001415917604309,0.7578419250766794,-0.8810858484896179,0.2644189112141521,0.1295614059419096,0.1275934678375092,0.0355076272751856,0.0355295271074865,-5.772292836325773,1.8732471274562663,-0.275550046749658,-1.1959525338973074,0.6675345151042881,1,3253.0,6,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,10.0
60838,78916,41.0,6,1.0,0.0,0.0,70,6.0,MISSING,4350.0,43.81181004509426,-3.0459300499650674,0.1844819079237811,-1.5537227072503796,2.0581508459292324,0.2288344254803822,0.0009176503802374,0.0990093655499783,0.0899404747052524,0.1169498117268707,2.7708556318105084,-1.195389265256604,1.1004137586689535,2.6533307014397325,2.139544814209539,1,1522.0,2,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,6.0
134984,4480,220.0,29,3.0,1.0,0.0,107,10.0,0.0,8350.0,46.79033714540103,4.7048723300022814,0.290875133342644,-3.211341843738097,3.4401693591367426,0.2374378405773474,0.1117568649552985,0.0175276510504206,0.0965100736402672,0.1607518450999479,-5.4801384946595695,0.1618881590091033,2.5164104130063927,3.382163216135952,-4.2173162385427485,1,1257.0,2,4.0,14500.0,8350.0,6800.0,38000.0,3412.4771061503106,7600.0,10.0
70218,602,13.0,4,0.0,0.0,0.0,170,15.0,0.0,4650.0,45.63761457967685,5.271785527611307,-0.0667742531266972,1.5096001993783017,-1.5635510545710551,0.2700247917685479,0.1217711592826942,0.1252877482109702,0.0246626413582156,0.0186570017857272,-5.093567330471716,1.816621791538905,-1.0819024191834992,-2.023497450437361,-0.1472862293768753,1,6079.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,16.0
137795,268,17.0,10,2.0,1.0,1.0,170,15.0,0.0,10000.0,46.34406817298022,5.736989952833617,0.6874993041704359,0.2041748096086594,-0.9656814155259162,0.2612514938895283,0.1286055420093013,0.144377516915193,0.0434462678179034,0.0310850648856871,-5.771016754498535,1.879198736552805,0.415464361650947,-1.190355922267517,0.3007793473046643,1,3181.0,1,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,16.0
13751,434,64.0,21,1.0,0.0,MISSING,0,8.0,0.0,1349.0,42.35520270260209,4.019176942769535,-0.4085637205069291,0.0796572980009601,1.8318458394213224,0.2316916990014136,0.099641388745566,0.0436024517797213,0.0473506208843155,0.1142034852334471,-2.914465743243474,2.455342063732689,-1.7786900536924122,2.3197458338258303,-0.8486690085918376,1,4667.0,2,30.0,12200.0,3650.0,450.0,146023.0,3818.8818067626794,4710.42,
37007,151981,48.0,14,1.0,0.0,0.0,0,15.0,0.0,450.0,41.98106794763221,1.9210067574321208,-0.6762534106513167,3.335931803327348,0.7753359672809523,0.2378575332190987,0.0721974884162847,0.1171398286450202,0.0093633863949325,0.0913644219383954,-0.5485750063910574,2.4088587238951,-3.9018589806056574,0.3165317152323019,0.7226531476235208,1,6224.0,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,
133973,167338,0.0,0,3.0,1.0,0.0,140,15.0,0.0,10990.0,46.48438167075172,-3.1728580165937754,0.0144078363910024,-2.4217980316212784,0.1596487870554738,0.2598649408375924,0.0008121422860834,0.0918523067850561,0.100111679208047,0.0617989440474544,1.672642696799156,-3.02985126061542,2.8289119322478897,0.5261643101005463,1.4592970672215666,1,1361.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,13.0
116395,171547,40.0,1,0.0,0.0,0.0,165,15.0,0.0,900.0,43.94559694175968,-3.3369970609542308,-1.0596585059605288,2.850460118110232,-1.4195577079852066,0.2672220968919413,0.0,0.1374430348947594,0.0262160417014496,0.0291941247579882,3.199853684908805,-1.2728872078536813,-2.172052280284821,-2.2632332656596392,-0.3115917883641894,1,6739.0,3,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,16.0
3922,118824,31.0,10,2.0,0.0,1.0,163,15.0,1.0,4990.0,45.83528109068314,-3.258339541235811,0.2078982485152735,-0.7671550437895359,-0.4210723767739599,0.2566976691765064,0.0004608352305321,0.1443822865416009,0.078319084235238,0.0486313597321435,2.2279518743410924,-2.2065183021506,1.676814504504559,-0.626836928485782,0.1582323734986878,1,3374.0,6,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,16.0
6314,1875,57.0,4,4.0,0.0,0.0,118,15.0,0.0,6300.0,46.59334526905469,4.344562631517538,-0.5174217202171806,0.2336915998606649,-2.029730559765276,0.2845233642838791,0.1082115130843172,0.0793636499987258,0.0419229010498014,0.0042671547063228,-4.904351662070795,0.2644751301592749,0.0308082299596668,-2.2512534844210093,-0.5843988875963564,1,6172.0,5,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,11.0
13052,77666,30.0,6,1.0,0.0,0.0,59,12.5,1.0,150.0,40.22889841563882,-3.1580221702718343,-1.5532950010166362,4.173914056322385,0.8746608707865471,0.2355741885301877,0.0,0.1028639668746196,0.0079511487300061,0.0976174014155732,4.5768342679646965,0.7721727710241812,-5.0711156460767,0.3848914715894761,0.1215735953588155,1,5302.0,1,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,5.0
5594,156824,7.0,5,2.0,1.0,0.0,140,12.5,0.0,9999.0,45.02995666119887,-3.0348043858597213,-0.1094990012015609,-2.92769371862092,1.0251192560261564,0.2472484144395192,0.0008261677381269,0.0606704103187844,0.1054601745419919,0.0855193384566055,2.02435871330023,-2.436534220207123,2.415169619799453,1.8268052567108644,0.7593089913392657,1,2278.0,,98.0,18000.0,2550.0,150.0,408372.0,4466.457663301934,4124.97,13.0
28,129342,121.0,10,5.0,0.0,1.0,218,10.0,0.0,4900.0,45.26828810820698,-3.1792368716955512,-1.267099012947681,-0.2691180078157668,-1.4087104107871429,0.2790181628982638,0.000103771445827,0.0579557275115212,0.0656417972443027,0.0232940047598234,2.1065770348927426,-2.8456681805187927,0.2634198617269491,-1.3826825056857428,-0.3668496392754264,1,6159.0,5,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,21.0
3795,156962,60.0,11,1.0,1.0,0.0,143,15.0,0.0,9999.0,45.39096936643078,2.6733352449390084,1.0683008078862788,-2.6377736789220307,1.4248123888997517,0.2339198776463442,0.0827041571949207,0.1071188254222812,0.0913838677665538,0.0952585314471877,-2.9113173663839937,0.6976322002490812,2.338715005375628,2.098278752303068,0.5304666125756763,1,1452.0,1,60.0,25490.0,3550.0,250.0,320071.0,5334.080901853114,5247.07,14.0
120419,10443,19.0,1,2.0,0.0,0.0,344,15.0,0.0,14500.0,46.60038884634236,5.539247028877138,0.7974677135464306,-1.5888967534804466,-1.6961149593095597,0.2672585067243799,0.1245983764242014,0.1197648475861741,0.0654316352566609,0.0054976734946312,-5.9158977484857616,1.24671601275584,1.8220176889368696,-1.2083924896338392,0.4281832054258032,1,3876.0,6,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,
15668,40306,2.0,2,6.0,1.0,1.0,218,15.0,0.0,12750.0,47.36989623529125,-3.2160331180308,-0.6851417956466115,-2.409641043344904,-0.1518987096278429,0.2753028640535341,0.0005188075243263,0.0494244559329075,0.0986467860689831,0.0574174023329479,1.2064982991883513,-4.029727027793784,2.8317201581395666,-0.1890502396669606,-1.211619466000592,1,3193.0,2,8.0,19800.0,13825.0,7500.0,109900.0,4720.377557538622,12211.11,21.0
143853,7797,116.0,11,0.0,2.0,0.0,209,15.0,1.0,3500.0,45.03961662223219,2.3960643692291206,-0.3933445982491408,0.1762731406775149,0.3131193002275436,0.2563431589388201,0.0795142157851486,0.0772119376784355,0.0507232970115413,0.0737673911309567,-2.5102212280796627,0.3911268213204973,-0.3893920543734369,0.0775431728245348,-1.0510469943606506,1,4937.0,3,60.0,25490.0,3550.0,250.0,320071.0,5334.080901853114,5247.07,20.0
122678,25875,4.0,4,2.0,0.0,1.0,115,15.0,0.0,3799.0,45.30991478655857,-3.2752049613039773,-0.0894551178394752,0.1245573772986651,-0.9941612252879288,0.2611117482846206,0.0001461226961259,0.1459512509285875,0.0648194097276733,0.0339384868073724,2.485179657300301,-1.945473010137099,0.7295572571746257,-1.2931812058339618,0.0379189333039552,1,4643.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,11.0
131987,58854,17.0,10,0.0,1.0,1.0,231,10.0,0.0,30999.0,47.88892487231946,-3.220494466680864,0.9109601369908846,-3.73903731738137,-0.9404331200769294,0.2649914451630924,0.0011122771938499,0.1367868413963062,0.118592655523287,0.0254367174195431,1.1710916445098336,-3.5160758169548467,4.906127823442638,-0.4557872938293313,1.154634615617343,1,1227.0,2,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,23.0
33155,2765,48.0,14,1.0,0.0,0.0,45,15.0,MISSING,450.0,41.77206439538119,2.991117624981378,-0.7572865008384682,4.0957092779500615,0.7071993745705839,0.2378345937831314,0.086705563149122,0.1189783984513987,0.0,0.0906452802073184,-1.3391961306229596,3.109062817470664,-4.677392239054979,0.1068413415401155,0.6579198419973202,1,,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,4.0
77042,97092,67.0,0,1.0,0.0,MISSING,50,15.0,MISSING,1200.0,41.55118121405411,-3.0055410726636684,-0.9444812150672468,0.8643255553627242,0.705682974087576,0.2386629122080803,0.0001763646270943,0.0765433854387206,0.051633354576964,0.0832280524553965,3.6364655534578567,-0.2694226916697318,-2.0141038624996384,1.1692613776024237,0.8739220437773509,1,5510.0,4,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,4.0
95195,119475,121.0,10,5.0,0.0,0.0,0,15.0,1.0,499.0,43.50652308670932,-3.2969872139152185,-2.106872549898537,3.42028162149567,-0.6582363460389112,0.2721208311088107,0.0,0.0710817672698531,0.0170969831136875,0.055639495270092,3.198828562476032,-1.605279891319991,-3.4124142611736503,-1.6439497002918488,-1.0463801540558295,1,6846.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,
782,99063,74.0,25,7.0,1.0,0.0,90,12.5,0.0,3200.0,44.04430884209686,-3.1070000193015,-0.5672388679314919,-0.8358355984230822,1.7318189058706663,0.2409020098402048,0.0002677901938458,0.0667037421710251,0.0788533721242325,0.1134899384492644,2.649891280578321,-1.7244278517134062,0.3412983913663586,1.836260518558664,-0.6127954397562511,1,3582.0,5,44.0,9900.0,2775.0,200.0,153083.0,2560.3611931166583,3401.84,8.0
52813,96086,31.0,10,2.0,0.0,0.0,136,15.0,0.0,1800.0,44.76699133685288,-3.363621656716405,-0.4119037198497582,1.9157796575356936,-0.8457978435430462,0.2598215027964461,0.0,0.1606615700219697,0.0415238249644466,0.0441415135723757,2.935575143982728,-1.4654888452797992,-0.8484792698677006,-1.7426846476751456,-0.6876601749524611,1,6541.0,2,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,13.0
69368,11784,40.0,1,0.0,1.0,0.0,140,15.0,0.0,5000.0,46.93992178288226,5.061721188170711,0.6488300845004018,-1.105479001900041,-1.1815971258508369,0.2670963540603658,0.1185619938435945,0.1201207829594974,0.0618491567711991,0.0223194104327244,-5.575500223013201,0.919940161313222,1.5854525306073362,-1.0096108066414498,0.8880990187385603,1,3249.0,2,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,13.0
135448,6273,44.0,0,3.0,1.0,1.0,179,12.5,0.0,32300.0,48.140796764774,5.783950983951192,0.9509897160545736,-1.2875769878692989,0.0634751597566614,0.2614227319837163,0.1301434248494733,0.1272837257997542,0.0667167784984442,0.0599120288526809,-6.610606897595707,0.8315133727950873,2.2239755503471925,-0.211912206039182,0.5848929122511974,1,1829.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,17.0
